id,timestamp,date,time,sensor,action,event,pattern,activity
445,2008-11-21 02:25:01,2008-11-21,02:25:01,BedRight,BedRight,ON,Other_Activity,None
446,2008-11-21 02:25:04,2008-11-21,02:25:04,BedRight,BedRight,ON,Other_Activity,None
447,2008-11-21 02:25:07,2008-11-21,02:25:07,BedRight,BedRight,ON,Other_Activity,None
448,2008-11-21 02:25:10,2008-11-21,02:25:10,BedRight,BedRight,ON,Other_Activity,None
449,2008-11-21 02:25:12,2008-11-21,02:25:12,BedRight,BedRight,ON,Other_Activity,None
450,2008-11-21 02:25:14,2008-11-21,02:25:14,BedRight,BedRight,ON,Other_Activity,None
451,2008-11-21 02:25:17,2008-11-21,02:25:17,BedRight,BedRight,ON,Other_Activity,None
452,2008-11-21 02:25:19,2008-11-21,02:25:19,BedRight,BedRight,ON,Other_Activity,None
453,2008-11-21 02:25:21,2008-11-21,02:25:21,BedRight,BedRight,ON,Other_Activity,None
454,2008-11-21 02:29:26,2008-11-21,02:29:26,BedRight,BedRight,ON,Other_Activity,None
455,2008-11-21 02:29:29,2008-11-21,02:29:29,BedRight,BedRight,ON,Other_Activity,None
456,2008-11-21 02:29:32,2008-11-21,02:29:32,BedRight,BedRight,ON,Other_Activity,None
457,2008-11-21 02:29:35,2008-11-21,02:29:35,BedRight,BedRight,ON,Other_Activity,None
458,2008-11-21 02:29:37,2008-11-21,02:29:37,BedRight,BedRight,ON,Other_Activity,None
459,2008-11-21 02:29:39,2008-11-21,02:29:39,BedRight,BedRight,ON,Other_Activity,None
460,2008-11-21 02:29:42,2008-11-21,02:29:42,BedRight,BedRight,ON,Other_Activity,None
461,2008-11-21 02:29:46,2008-11-21,02:29:46,BedRight,BedRight,ON,Other_Activity,None
462,2008-11-21 02:29:48,2008-11-21,02:29:48,BedRight,BedRight,ON,Other_Activity,None
463,2008-11-21 02:29:50,2008-11-21,02:29:50,BedRight,BedRight,ON,Other_Activity,None
464,2008-11-21 02:30:00,2008-11-21,02:30:00,BedRight,BedRight,ON,Other_Activity,None
465,2008-11-21 02:30:04,2008-11-21,02:30:04,BedRight,BedRight,ON,Other_Activity,None
466,2008-11-21 02:30:05,2008-11-21,02:30:05,BedRight,BedRight,ON,Other_Activity,None
467,2008-11-21 02:30:10,2008-11-21,02:30:10,BedRight,BedRight,ON,Other_Activity,None
468,2008-11-21 02:30:15,2008-11-21,02:30:15,BedRight,BedRight,ON,Other_Activity,None
469,2008-11-21 02:30:18,2008-11-21,02:30:18,BedRight,BedRight,ON,Other_Activity,None
470,2008-11-21 02:30:20,2008-11-21,02:30:20,BedRight,BedRight,ON,Other_Activity,None
471,2008-11-21 02:30:23,2008-11-21,02:30:23,BedRight,BedRight,ON,Other_Activity,None
472,2008-11-21 02:30:25,2008-11-21,02:30:25,BedRight,BedRight,ON,Other_Activity,None
473,2008-11-21 02:30:29,2008-11-21,02:30:29,BedRight,BedRight,ON,Other_Activity,None
474,2008-11-21 02:30:32,2008-11-21,02:30:32,BedRight,BedRight,ON,Other_Activity,None
475,2008-11-21 02:30:37,2008-11-21,02:30:37,BedRight,BedRight,ON,Other_Activity,None
476,2008-11-21 03:06:44,2008-11-21,03:06:44,BedRight,BedRight,ON,Other_Activity,None
477,2008-11-21 03:06:46,2008-11-21,03:06:46,BedRight,BedRight,ON,Other_Activity,None
478,2008-11-21 03:08:31,2008-11-21,03:08:31,BedRight,BedRight,ON,Other_Activity,None
479,2008-11-21 03:09:20,2008-11-21,03:09:20,BedRight,BedRight,ON,Other_Activity,None
480,2008-11-21 03:09:21,2008-11-21,03:09:21,BedRight,BedRight,ON,Other_Activity,None
481,2008-11-21 03:10:56,2008-11-21,03:10:56,BedRight,BedRight,ON,Other_Activity,None
482,2008-11-21 03:11:00,2008-11-21,03:11:00,BedRight,BedRight,ON,Other_Activity,None
483,2008-11-21 03:11:28,2008-11-21,03:11:28,BedRight,BedRight,ON,Other_Activity,None
484,2008-11-21 03:11:44,2008-11-21,03:11:44,BedRight,BedRight,ON,Other_Activity,None
485,2008-11-21 03:11:45,2008-11-21,03:11:45,BedRight,BedRight,ON,Other_Activity,None
486,2008-11-21 03:11:49,2008-11-21,03:11:49,BedRight,BedRight,ON,Other_Activity,None
487,2008-11-21 03:12:11,2008-11-21,03:12:11,BedRight,BedRight,ON,Other_Activity,None
488,2008-11-21 03:12:23,2008-11-21,03:12:23,BedRight,BedRight,ON,Other_Activity,None
489,2008-11-21 03:12:26,2008-11-21,03:12:26,BedRight,BedRight,ON,Other_Activity,None
490,2008-11-21 03:12:29,2008-11-21,03:12:29,BedRight,BedRight,ON,Other_Activity,None
491,2008-11-21 03:12:37,2008-11-21,03:12:37,BedRight,BedRight,ON,Other_Activity,None
492,2008-11-21 03:12:40,2008-11-21,03:12:40,BedRight,BedRight,ON,Other_Activity,None
493,2008-11-21 03:12:44,2008-11-21,03:12:44,BedRight,BedRight,ON,Other_Activity,None
494,2008-11-21 03:12:46,2008-11-21,03:12:46,BedRight,BedRight,ON,Other_Activity,None
495,2008-11-21 03:12:59,2008-11-21,03:12:59,BedRight,BedRight,ON,Other_Activity,None
496,2008-11-21 03:13:01,2008-11-21,03:13:01,BedRight,BedRight,ON,Other_Activity,None
497,2008-11-21 03:13:11,2008-11-21,03:13:11,BedRight,BedRight,ON,Other_Activity,None
498,2008-11-21 03:13:24,2008-11-21,03:13:24,BedRight,BedRight,ON,Other_Activity,None
499,2008-11-21 03:13:28,2008-11-21,03:13:28,BedRight,BedRight,ON,Other_Activity,None
500,2008-11-21 03:13:29,2008-11-21,03:13:29,BedRight,BedRight,ON,Other_Activity,None
501,2008-11-21 03:13:36,2008-11-21,03:13:36,BedRight,BedRight,ON,Other_Activity,None
502,2008-11-21 03:13:38,2008-11-21,03:13:38,BedRight,BedRight,ON,Other_Activity,None
503,2008-11-21 03:13:40,2008-11-21,03:13:40,BedRight,BedRight,ON,Other_Activity,None
504,2008-11-21 03:13:45,2008-11-21,03:13:45,BedRight,BedRight,ON,Other_Activity,None
505,2008-11-21 03:13:46,2008-11-21,03:13:46,BedRight,BedRight,ON,Other_Activity,None
506,2008-11-21 03:13:50,2008-11-21,03:13:50,BedRight,BedRight,ON,Other_Activity,None
507,2008-11-21 03:13:56,2008-11-21,03:13:56,BedRight,BedRight,ON,Other_Activity,None
508,2008-11-21 03:13:58,2008-11-21,03:13:58,BedRight,BedRight,ON,Other_Activity,None
509,2008-11-21 03:14:00,2008-11-21,03:14:00,BedRight,BedRight,ON,Other_Activity,None
510,2008-11-21 03:14:03,2008-11-21,03:14:03,BedRight,BedRight,ON,Other_Activity,None
511,2008-11-21 03:14:05,2008-11-21,03:14:05,BedRight,BedRight,ON,Other_Activity,None
512,2008-11-21 03:14:07,2008-11-21,03:14:07,BedRight,BedRight,ON,Other_Activity,None
513,2008-11-21 03:14:11,2008-11-21,03:14:11,BedRight,BedRight,ON,Other_Activity,None
514,2008-11-21 03:14:14,2008-11-21,03:14:14,BedRight,BedRight,ON,Other_Activity,None
515,2008-11-21 03:14:17,2008-11-21,03:14:17,BedRight,BedRight,ON,Other_Activity,None
516,2008-11-21 03:14:30,2008-11-21,03:14:30,BedRight,BedRight,ON,Other_Activity,None
517,2008-11-21 03:14:42,2008-11-21,03:14:42,BedRight,BedRight,ON,Other_Activity,None
518,2008-11-21 03:14:46,2008-11-21,03:14:46,BedRight,BedRight,ON,Other_Activity,None
519,2008-11-21 03:14:48,2008-11-21,03:14:48,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-21 03:14:52,2008-11-21,03:14:52,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-21 03:14:54,2008-11-21,03:14:54,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-21 03:14:58,2008-11-21,03:14:58,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-21 03:15:02,2008-11-21,03:15:02,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-21 03:15:06,2008-11-21,03:15:06,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-21 03:15:13,2008-11-21,03:15:13,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-21 03:15:16,2008-11-21,03:15:16,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-21 03:15:20,2008-11-21,03:15:20,BedRight,BedRight,ON,Other_Activity,None
528,2008-11-21 03:15:22,2008-11-21,03:15:22,BedRight,BedRight,ON,Other_Activity,None
529,2008-11-21 03:15:25,2008-11-21,03:15:25,BedRight,BedRight,ON,Other_Activity,None
530,2008-11-21 03:15:27,2008-11-21,03:15:27,BedRight,BedRight,ON,Other_Activity,None
531,2008-11-21 03:15:29,2008-11-21,03:15:29,BedRight,BedRight,ON,Other_Activity,None
532,2008-11-21 03:15:34,2008-11-21,03:15:34,BedRight,BedRight,ON,Other_Activity,None
533,2008-11-21 03:15:47,2008-11-21,03:15:47,BedRight,BedRight,ON,Other_Activity,None
534,2008-11-21 03:15:50,2008-11-21,03:15:50,BedRight,BedRight,ON,Other_Activity,None
535,2008-11-21 03:15:53,2008-11-21,03:15:53,BedRight,BedRight,ON,Other_Activity,None
536,2008-11-21 03:15:59,2008-11-21,03:15:59,BedRight,BedRight,ON,Other_Activity,None
537,2008-11-21 03:16:03,2008-11-21,03:16:03,BedRight,BedRight,ON,Other_Activity,None
538,2008-11-21 03:16:06,2008-11-21,03:16:06,BedRight,BedRight,ON,Other_Activity,None
539,2008-11-21 03:16:11,2008-11-21,03:16:11,BedRight,BedRight,ON,Other_Activity,None
540,2008-11-21 03:16:15,2008-11-21,03:16:15,BedRight,BedRight,ON,Other_Activity,None
541,2008-11-21 03:16:19,2008-11-21,03:16:19,BedRight,BedRight,ON,Other_Activity,None
542,2008-11-21 03:16:23,2008-11-21,03:16:23,BedRight,BedRight,ON,Other_Activity,None
543,2008-11-21 03:16:32,2008-11-21,03:16:32,BedRight,BedRight,ON,Other_Activity,None
544,2008-11-21 03:16:35,2008-11-21,03:16:35,BedRight,BedRight,ON,Other_Activity,None
545,2008-11-21 03:16:41,2008-11-21,03:16:41,BedRight,BedRight,ON,Other_Activity,None
546,2008-11-21 03:16:54,2008-11-21,03:16:54,BedRight,BedRight,ON,Other_Activity,None
547,2008-11-21 03:16:58,2008-11-21,03:16:58,BedRight,BedRight,ON,Other_Activity,None
548,2008-11-21 03:17:00,2008-11-21,03:17:00,BedRight,BedRight,ON,Other_Activity,None
549,2008-11-21 03:17:05,2008-11-21,03:17:05,BedRight,BedRight,ON,Other_Activity,None
550,2008-11-21 03:17:25,2008-11-21,03:17:25,BedRight,BedRight,ON,Other_Activity,None
551,2008-11-21 03:17:30,2008-11-21,03:17:30,BedRight,BedRight,ON,Other_Activity,None
552,2008-11-21 03:17:34,2008-11-21,03:17:34,BedRight,BedRight,ON,Other_Activity,None
553,2008-11-21 03:17:37,2008-11-21,03:17:37,BedRight,BedRight,ON,Other_Activity,None
554,2008-11-21 03:17:40,2008-11-21,03:17:40,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-21 03:17:44,2008-11-21,03:17:44,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-21 03:17:48,2008-11-21,03:17:48,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-21 03:17:51,2008-11-21,03:17:51,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-21 03:17:54,2008-11-21,03:17:54,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-21 03:17:56,2008-11-21,03:17:56,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-21 03:18:01,2008-11-21,03:18:01,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-21 03:18:04,2008-11-21,03:18:04,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-21 03:18:08,2008-11-21,03:18:08,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-21 03:18:11,2008-11-21,03:18:11,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-21 03:18:14,2008-11-21,03:18:14,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-21 03:18:18,2008-11-21,03:18:18,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-21 03:18:20,2008-11-21,03:18:20,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-21 03:18:38,2008-11-21,03:18:38,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-21 03:18:40,2008-11-21,03:18:40,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-21 03:18:42,2008-11-21,03:18:42,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-21 03:18:44,2008-11-21,03:18:44,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-21 03:18:49,2008-11-21,03:18:49,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-21 03:18:53,2008-11-21,03:18:53,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-21 03:18:56,2008-11-21,03:18:56,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-21 03:19:00,2008-11-21,03:19:00,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-21 03:19:02,2008-11-21,03:19:02,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-21 03:19:04,2008-11-21,03:19:04,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-21 03:19:06,2008-11-21,03:19:06,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-21 03:19:12,2008-11-21,03:19:12,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-21 03:19:14,2008-11-21,03:19:14,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-21 03:19:15,2008-11-21,03:19:15,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-21 03:19:19,2008-11-21,03:19:19,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-21 03:19:34,2008-11-21,03:19:34,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-21 03:20:37,2008-11-21,03:20:37,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-21 03:20:53,2008-11-21,03:20:53,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-21 03:20:54,2008-11-21,03:20:54,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-21 03:21:17,2008-11-21,03:21:17,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-21 03:21:25,2008-11-21,03:21:25,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-21 03:21:27,2008-11-21,03:21:27,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-21 03:22:23,2008-11-21,03:22:23,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-21 03:23:10,2008-11-21,03:23:10,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-21 03:24:18,2008-11-21,03:24:18,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-21 03:24:39,2008-11-21,03:24:39,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-21 03:24:55,2008-11-21,03:24:55,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-21 03:25:11,2008-11-21,03:25:11,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-21 03:25:15,2008-11-21,03:25:15,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-21 03:25:16,2008-11-21,03:25:16,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-21 03:25:20,2008-11-21,03:25:20,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-21 03:25:32,2008-11-21,03:25:32,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-21 03:25:43,2008-11-21,03:25:43,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-21 03:25:45,2008-11-21,03:25:45,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-21 03:25:54,2008-11-21,03:25:54,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-21 03:26:03,2008-11-21,03:26:03,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-21 03:29:18,2008-11-21,03:29:18,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-21 03:32:07,2008-11-21,03:32:07,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-21 03:32:37,2008-11-21,03:32:37,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-21 03:32:45,2008-11-21,03:32:45,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-21 03:32:55,2008-11-21,03:32:55,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-21 03:32:58,2008-11-21,03:32:58,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-21 03:33:06,2008-11-21,03:33:06,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-21 03:33:08,2008-11-21,03:33:08,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-21 03:33:50,2008-11-21,03:33:50,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-21 03:34:02,2008-11-21,03:34:02,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-21 03:34:12,2008-11-21,03:34:12,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-21 03:34:14,2008-11-21,03:34:14,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-21 03:34:16,2008-11-21,03:34:16,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-21 03:34:35,2008-11-21,03:34:35,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-21 03:34:48,2008-11-21,03:34:48,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-21 03:34:52,2008-11-21,03:34:52,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-21 03:35:12,2008-11-21,03:35:12,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-21 03:35:45,2008-11-21,03:35:45,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-21 03:36:27,2008-11-21,03:36:27,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-21 03:36:40,2008-11-21,03:36:40,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-21 03:37:05,2008-11-21,03:37:05,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-21 03:37:07,2008-11-21,03:37:07,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-21 03:37:32,2008-11-21,03:37:32,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-21 03:37:51,2008-11-21,03:37:51,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-21 03:37:52,2008-11-21,03:37:52,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-21 03:37:59,2008-11-21,03:37:59,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-21 03:38:04,2008-11-21,03:38:04,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-21 03:38:14,2008-11-21,03:38:14,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-21 03:38:19,2008-11-21,03:38:19,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-21 03:38:22,2008-11-21,03:38:22,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-21 03:38:25,2008-11-21,03:38:25,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-21 03:38:33,2008-11-21,03:38:33,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-21 03:38:41,2008-11-21,03:38:41,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-21 03:38:45,2008-11-21,03:38:45,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-21 03:38:47,2008-11-21,03:38:47,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-21 03:38:52,2008-11-21,03:38:52,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-21 03:38:58,2008-11-21,03:38:58,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-21 03:39:23,2008-11-21,03:39:23,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-21 03:39:54,2008-11-21,03:39:54,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-21 03:41:08,2008-11-21,03:41:08,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-21 03:41:21,2008-11-21,03:41:21,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-21 03:41:30,2008-11-21,03:41:30,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-21 03:41:33,2008-11-21,03:41:33,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-21 03:42:26,2008-11-21,03:42:26,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-21 03:42:55,2008-11-21,03:42:55,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-21 03:42:57,2008-11-21,03:42:57,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-21 03:43:18,2008-11-21,03:43:18,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-21 03:43:29,2008-11-21,03:43:29,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-21 03:43:59,2008-11-21,03:43:59,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-21 03:44:34,2008-11-21,03:44:34,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-21 03:44:38,2008-11-21,03:44:38,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-21 03:44:53,2008-11-21,03:44:53,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-21 03:45:50,2008-11-21,03:45:50,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-21 03:46:01,2008-11-21,03:46:01,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-21 03:46:05,2008-11-21,03:46:05,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-21 03:46:12,2008-11-21,03:46:12,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-21 03:47:10,2008-11-21,03:47:10,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-21 03:47:56,2008-11-21,03:47:56,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-21 03:47:58,2008-11-21,03:47:58,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-21 03:48:26,2008-11-21,03:48:26,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-21 03:48:29,2008-11-21,03:48:29,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-21 03:48:32,2008-11-21,03:48:32,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-21 03:48:37,2008-11-21,03:48:37,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-21 03:48:41,2008-11-21,03:48:41,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-21 03:49:23,2008-11-21,03:49:23,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-21 03:58:07,2008-11-21,03:58:07,BedRight,BedRight,ON,Other_Activity,None
