id,timestamp,date,time,sensor,action,event,pattern,activity
669,2008-11-21 03:59:54,2008-11-21,03:59:54,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-21 04:00:27,2008-11-21,04:00:27,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-21 04:01:51,2008-11-21,04:01:51,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-21 04:01:52,2008-11-21,04:01:52,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-21 04:02:00,2008-11-21,04:02:00,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-21 04:02:01,2008-11-21,04:02:01,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-21 04:02:09,2008-11-21,04:02:09,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-21 04:02:25,2008-11-21,04:02:25,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-21 04:03:20,2008-11-21,04:03:20,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-21 04:03:25,2008-11-21,04:03:25,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-21 04:03:30,2008-11-21,04:03:30,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-21 04:03:33,2008-11-21,04:03:33,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-21 04:03:40,2008-11-21,04:03:40,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-21 04:03:45,2008-11-21,04:03:45,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-21 04:04:25,2008-11-21,04:04:25,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-21 04:04:34,2008-11-21,04:04:34,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-21 04:04:36,2008-11-21,04:04:36,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-21 04:05:24,2008-11-21,04:05:24,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-21 04:05:42,2008-11-21,04:05:42,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-21 04:05:51,2008-11-21,04:05:51,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-21 04:05:54,2008-11-21,04:05:54,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-21 04:05:58,2008-11-21,04:05:58,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-21 04:06:05,2008-11-21,04:06:05,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-21 04:06:07,2008-11-21,04:06:07,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-21 04:06:37,2008-11-21,04:06:37,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-21 04:06:40,2008-11-21,04:06:40,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-21 04:06:42,2008-11-21,04:06:42,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-21 04:06:45,2008-11-21,04:06:45,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-21 04:06:48,2008-11-21,04:06:48,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-21 04:07:02,2008-11-21,04:07:02,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-21 04:07:04,2008-11-21,04:07:04,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-21 04:07:10,2008-11-21,04:07:10,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-21 04:07:17,2008-11-21,04:07:17,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-21 04:07:25,2008-11-21,04:07:25,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-21 04:07:28,2008-11-21,04:07:28,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-21 04:07:34,2008-11-21,04:07:34,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-21 04:07:37,2008-11-21,04:07:37,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-21 04:07:40,2008-11-21,04:07:40,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-21 04:07:43,2008-11-21,04:07:43,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-21 04:07:45,2008-11-21,04:07:45,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-21 04:07:47,2008-11-21,04:07:47,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-21 04:07:50,2008-11-21,04:07:50,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-21 04:07:52,2008-11-21,04:07:52,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-21 04:07:56,2008-11-21,04:07:56,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-21 04:07:57,2008-11-21,04:07:57,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-21 04:08:01,2008-11-21,04:08:01,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-21 04:08:03,2008-11-21,04:08:03,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-21 04:08:10,2008-11-21,04:08:10,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-21 04:08:12,2008-11-21,04:08:12,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-21 04:08:20,2008-11-21,04:08:20,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-21 04:08:24,2008-11-21,04:08:24,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-21 04:08:32,2008-11-21,04:08:32,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-21 04:08:35,2008-11-21,04:08:35,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-21 04:08:38,2008-11-21,04:08:38,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-21 04:08:42,2008-11-21,04:08:42,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-21 04:09:05,2008-11-21,04:09:05,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-21 04:09:12,2008-11-21,04:09:12,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-21 04:09:27,2008-11-21,04:09:27,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-21 04:09:29,2008-11-21,04:09:29,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-21 04:09:32,2008-11-21,04:09:32,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-21 04:09:42,2008-11-21,04:09:42,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-21 04:09:46,2008-11-21,04:09:46,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-21 04:09:49,2008-11-21,04:09:49,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-21 04:09:51,2008-11-21,04:09:51,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-21 04:10:25,2008-11-21,04:10:25,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-21 04:10:41,2008-11-21,04:10:41,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-21 04:10:54,2008-11-21,04:10:54,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-21 04:10:58,2008-11-21,04:10:58,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-21 04:11:01,2008-11-21,04:11:01,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-21 04:11:07,2008-11-21,04:11:07,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-21 04:11:08,2008-11-21,04:11:08,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-21 04:11:18,2008-11-21,04:11:18,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-21 04:11:21,2008-11-21,04:11:21,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-21 04:11:24,2008-11-21,04:11:24,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-21 04:11:30,2008-11-21,04:11:30,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-21 04:11:33,2008-11-21,04:11:33,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-21 04:11:38,2008-11-21,04:11:38,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-21 04:11:42,2008-11-21,04:11:42,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-21 04:11:48,2008-11-21,04:11:48,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-21 04:11:53,2008-11-21,04:11:53,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-21 04:11:57,2008-11-21,04:11:57,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-21 04:11:58,2008-11-21,04:11:58,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-21 04:12:00,2008-11-21,04:12:00,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-21 04:12:03,2008-11-21,04:12:03,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-21 04:12:13,2008-11-21,04:12:13,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-21 04:12:15,2008-11-21,04:12:15,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-21 04:12:32,2008-11-21,04:12:32,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-21 04:12:42,2008-11-21,04:12:42,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-21 04:12:53,2008-11-21,04:12:53,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-21 04:12:57,2008-11-21,04:12:57,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-21 04:12:58,2008-11-21,04:12:58,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-21 04:13:02,2008-11-21,04:13:02,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-21 04:13:04,2008-11-21,04:13:04,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-21 04:13:06,2008-11-21,04:13:06,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-21 04:13:08,2008-11-21,04:13:08,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-21 04:13:11,2008-11-21,04:13:11,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-21 04:13:15,2008-11-21,04:13:15,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-21 04:13:20,2008-11-21,04:13:20,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-21 04:13:23,2008-11-21,04:13:23,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-21 04:13:28,2008-11-21,04:13:28,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-21 04:13:35,2008-11-21,04:13:35,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-21 04:13:39,2008-11-21,04:13:39,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-21 04:13:43,2008-11-21,04:13:43,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-21 04:14:01,2008-11-21,04:14:01,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-21 04:14:03,2008-11-21,04:14:03,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-21 04:14:07,2008-11-21,04:14:07,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-21 04:14:10,2008-11-21,04:14:10,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-21 04:14:13,2008-11-21,04:14:13,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-21 04:14:16,2008-11-21,04:14:16,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-21 04:14:27,2008-11-21,04:14:27,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-21 04:14:36,2008-11-21,04:14:36,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-21 04:14:44,2008-11-21,04:14:44,BedRight,BedRight,ON,Other_Activity,None
781,2008-11-21 04:14:49,2008-11-21,04:14:49,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-21 04:14:55,2008-11-21,04:14:55,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-21 04:15:01,2008-11-21,04:15:01,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-21 04:15:03,2008-11-21,04:15:03,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-21 04:15:05,2008-11-21,04:15:05,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-21 04:15:08,2008-11-21,04:15:08,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-21 04:15:10,2008-11-21,04:15:10,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-21 04:15:13,2008-11-21,04:15:13,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-21 04:15:22,2008-11-21,04:15:22,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-21 04:15:26,2008-11-21,04:15:26,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-21 04:15:30,2008-11-21,04:15:30,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-21 04:15:37,2008-11-21,04:15:37,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-21 04:15:41,2008-11-21,04:15:41,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-21 04:15:45,2008-11-21,04:15:45,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-21 04:15:58,2008-11-21,04:15:58,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-21 04:16:05,2008-11-21,04:16:05,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-21 04:16:13,2008-11-21,04:16:13,BedRight,BedRight,ON,Other_Activity,None
798,2008-11-21 04:16:15,2008-11-21,04:16:15,BedRight,BedRight,ON,Other_Activity,None
799,2008-11-21 04:16:18,2008-11-21,04:16:18,BedRight,BedRight,ON,Other_Activity,None
800,2008-11-21 04:16:26,2008-11-21,04:16:26,BedRight,BedRight,ON,Other_Activity,None
801,2008-11-21 04:16:28,2008-11-21,04:16:28,BedRight,BedRight,ON,Other_Activity,None
802,2008-11-21 04:16:35,2008-11-21,04:16:35,BedRight,BedRight,ON,Other_Activity,None
803,2008-11-21 04:16:51,2008-11-21,04:16:51,BedRight,BedRight,ON,Other_Activity,None
804,2008-11-21 04:16:56,2008-11-21,04:16:56,BedRight,BedRight,ON,Other_Activity,None
805,2008-11-21 04:16:58,2008-11-21,04:16:58,BedRight,BedRight,ON,Other_Activity,None
806,2008-11-21 04:17:00,2008-11-21,04:17:00,BedRight,BedRight,ON,Other_Activity,None
807,2008-11-21 04:17:03,2008-11-21,04:17:03,BedRight,BedRight,ON,Other_Activity,None
808,2008-11-21 04:17:04,2008-11-21,04:17:04,BedRight,BedRight,ON,Other_Activity,None
809,2008-11-21 04:17:07,2008-11-21,04:17:07,BedRight,BedRight,ON,Other_Activity,None
810,2008-11-21 04:17:11,2008-11-21,04:17:11,BedRight,BedRight,ON,Other_Activity,None
811,2008-11-21 04:17:14,2008-11-21,04:17:14,BedRight,BedRight,ON,Other_Activity,None
812,2008-11-21 04:17:19,2008-11-21,04:17:19,BedRight,BedRight,ON,Other_Activity,None
813,2008-11-21 04:17:27,2008-11-21,04:17:27,BedRight,BedRight,ON,Other_Activity,None
814,2008-11-21 04:17:30,2008-11-21,04:17:30,BedRight,BedRight,ON,Pat_74,GoToBed
815,2008-11-21 06:01:05,2008-11-21,06:01:05,BathroomDoor,BathroomDoor,ON,Pat_74,GoToBed
816,2008-11-21 06:04:27,2008-11-21,06:04:27,SinkTop,SinkTop,ON,Pat_16,BrushTeeth
817,2008-11-21 06:04:30,2008-11-21,06:04:30,SinkTop,SinkTop,ON,Pat_16,BrushTeeth
818,2008-11-21 06:04:32,2008-11-21,06:04:32,SinkTop,SinkTop,ON,Pat_16,BrushTeeth
819,2008-11-21 06:04:45,2008-11-21,06:04:45,Bathtub,Bathtub,ON,Pat_168,UseToiletUpstairs
820,2008-11-21 06:04:51,2008-11-21,06:04:51,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_168,UseToiletUpstairs
821,2008-11-21 06:05:10,2008-11-21,06:05:10,BathroomDoor,BathroomDoor,ON,Pat_29,UseToiletUpstairs
822,2008-11-21 06:05:24,2008-11-21,06:05:24,BedroomDoor,BedroomDoor,ON,Pat_29,UseToiletUpstairs
823,2008-11-21 06:05:40,2008-11-21,06:05:40,BedRight,BedRight,ON,Other_Activity,None
824,2008-11-21 06:06:30,2008-11-21,06:06:30,BedRight,BedRight,ON,Other_Activity,None
825,2008-11-21 06:06:36,2008-11-21,06:06:36,BedRight,BedRight,ON,Other_Activity,None
826,2008-11-21 06:07:10,2008-11-21,06:07:10,BedRight,BedRight,ON,Other_Activity,None
827,2008-11-21 06:11:18,2008-11-21,06:11:18,BedRight,BedRight,ON,Other_Activity,None
828,2008-11-21 06:11:43,2008-11-21,06:11:43,BedRight,BedRight,ON,Other_Activity,None
829,2008-11-21 06:12:01,2008-11-21,06:12:01,BedRight,BedRight,ON,Other_Activity,None
830,2008-11-21 06:12:05,2008-11-21,06:12:05,BedRight,BedRight,ON,Other_Activity,None
831,2008-11-21 06:13:04,2008-11-21,06:13:04,BedRight,BedRight,ON,Other_Activity,None
832,2008-11-21 06:13:12,2008-11-21,06:13:12,BedRight,BedRight,ON,Other_Activity,None
833,2008-11-21 06:13:36,2008-11-21,06:13:36,BedRight,BedRight,ON,Other_Activity,None
834,2008-11-21 06:14:08,2008-11-21,06:14:08,BedRight,BedRight,ON,Other_Activity,None
835,2008-11-21 06:14:15,2008-11-21,06:14:15,BedRight,BedRight,ON,Other_Activity,None
836,2008-11-21 06:14:32,2008-11-21,06:14:32,BedRight,BedRight,ON,Other_Activity,None
837,2008-11-21 06:15:25,2008-11-21,06:15:25,BedRight,BedRight,ON,Other_Activity,None
838,2008-11-21 06:15:44,2008-11-21,06:15:44,BedRight,BedRight,ON,Other_Activity,None
839,2008-11-21 06:16:04,2008-11-21,06:16:04,BedRight,BedRight,ON,Other_Activity,None
840,2008-11-21 06:16:22,2008-11-21,06:16:22,BedRight,BedRight,ON,Other_Activity,None
841,2008-11-21 06:16:28,2008-11-21,06:16:28,BedRight,BedRight,ON,Other_Activity,None
842,2008-11-21 06:16:35,2008-11-21,06:16:35,BedRight,BedRight,ON,Other_Activity,None
843,2008-11-21 06:16:55,2008-11-21,06:16:55,BedRight,BedRight,ON,Other_Activity,None
844,2008-11-21 06:17:01,2008-11-21,06:17:01,BedRight,BedRight,ON,Other_Activity,None
845,2008-11-21 06:17:13,2008-11-21,06:17:13,BedRight,BedRight,ON,Other_Activity,None
846,2008-11-21 06:17:15,2008-11-21,06:17:15,BedRight,BedRight,ON,Other_Activity,None
847,2008-11-21 06:17:45,2008-11-21,06:17:45,BedRight,BedRight,ON,Other_Activity,None
848,2008-11-21 06:18:06,2008-11-21,06:18:06,BedRight,BedRight,ON,Other_Activity,None
849,2008-11-21 06:18:17,2008-11-21,06:18:17,BedRight,BedRight,ON,Other_Activity,None
850,2008-11-21 06:18:27,2008-11-21,06:18:27,BedRight,BedRight,ON,Other_Activity,None
851,2008-11-21 06:18:31,2008-11-21,06:18:31,BedRight,BedRight,ON,Other_Activity,None
852,2008-11-21 06:18:34,2008-11-21,06:18:34,BedRight,BedRight,ON,Other_Activity,None
853,2008-11-21 06:18:48,2008-11-21,06:18:48,BedRight,BedRight,ON,Other_Activity,None
854,2008-11-21 06:18:56,2008-11-21,06:18:56,BedRight,BedRight,ON,Other_Activity,None
855,2008-11-21 06:28:24,2008-11-21,06:28:24,BedRight,BedRight,ON,Other_Activity,None
856,2008-11-27 07:00:00,2008-11-27,07:00:00,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
857,2008-11-27 07:00:02,2008-11-27,07:00:02,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
858,2008-11-27 07:00:05,2008-11-27,07:00:05,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
859,2008-11-27 07:00:06,2008-11-27,07:00:06,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
860,2008-11-27 07:00:08,2008-11-27,07:00:08,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
861,2008-11-27 07:00:10,2008-11-27,07:00:10,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
862,2008-11-27 07:00:14,2008-11-27,07:00:14,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
863,2008-11-27 07:00:19,2008-11-27,07:00:19,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
864,2008-11-27 07:00:23,2008-11-27,07:00:23,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
865,2008-11-27 07:00:42,2008-11-27,07:00:42,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
866,2008-11-27 07:00:44,2008-11-27,07:00:44,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
867,2008-11-27 07:00:59,2008-11-27,07:00:59,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
868,2008-11-27 07:01:01,2008-11-27,07:01:01,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
869,2008-11-27 07:01:03,2008-11-27,07:01:03,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
870,2008-11-27 07:01:05,2008-11-27,07:01:05,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
871,2008-11-27 07:01:09,2008-11-27,07:01:09,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
872,2008-11-27 07:01:14,2008-11-27,07:01:14,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
873,2008-11-27 07:01:21,2008-11-27,07:01:21,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
874,2008-11-27 07:01:22,2008-11-27,07:01:22,Bathtub,Bathtub,ON,Pat_52,BrushTeeth
875,2008-11-27 07:01:26,2008-11-27,07:01:26,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
876,2008-11-27 07:01:32,2008-11-27,07:01:32,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
877,2008-11-27 07:01:34,2008-11-27,07:01:34,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
878,2008-11-27 07:01:37,2008-11-27,07:01:37,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
879,2008-11-27 07:01:41,2008-11-27,07:01:41,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
880,2008-11-27 07:01:45,2008-11-27,07:01:45,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
881,2008-11-27 07:02:38,2008-11-27,07:02:38,SinkTop,SinkTop,ON,Pat_39,BrushTeeth
882,2008-11-27 07:02:44,2008-11-27,07:02:44,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
883,2008-11-27 07:03:17,2008-11-27,07:03:17,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
884,2008-11-27 07:03:19,2008-11-27,07:03:19,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
885,2008-11-27 07:03:23,2008-11-27,07:03:23,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
886,2008-11-27 07:03:49,2008-11-27,07:03:49,SinkTop,SinkTop,ON,Pat_118,TakeShower
887,2008-11-27 07:03:49,2008-11-27,07:03:49,SinkTop,SinkTop,ON,Pat_118,BrushTeeth
888,2008-11-27 07:03:53,2008-11-27,07:03:53,Bathtub,Bathtub,ON,Pat_118,TakeShower
889,2008-11-27 07:03:53,2008-11-27,07:03:53,Bathtub,Bathtub,ON,Pat_118,BrushTeeth
890,2008-11-27 07:03:56,2008-11-27,07:03:56,Bathtub,Bathtub,ON,Pat_118,TakeShower
891,2008-11-27 07:03:56,2008-11-27,07:03:56,Bathtub,Bathtub,ON,Pat_118,BrushTeeth
892,2008-11-27 07:04:58,2008-11-27,07:04:58,BathroomDoor,BathroomDoor,ON,Pat_118,TakeShower
893,2008-11-27 07:04:58,2008-11-27,07:04:58,BathroomDoor,BathroomDoor,ON,Pat_118,BrushTeeth
