id,timestamp,date,time,sensor,action,event,pattern,activity
894,2008-11-27 07:05:01,2008-11-27,07:05:01,BathroomDoor,BathroomDoor,ON,Pat_118,TakeShower
895,2008-11-27 07:05:01,2008-11-27,07:05:01,BathroomDoor,BathroomDoor,ON,Pat_118,BrushTeeth
896,2008-11-27 07:05:23,2008-11-27,07:05:23,Dresser,Dresser,ON,Pat_129,GetDressed
897,2008-11-27 07:05:27,2008-11-27,07:05:27,Dresser,Dresser,ON,Pat_129,GetDressed
898,2008-11-27 07:05:36,2008-11-27,07:05:36,BedLeft,BedLeft,ON,Pat_129,GetDressed
899,2008-11-27 07:05:38,2008-11-27,07:05:38,BedLeft,BedLeft,ON,Pat_129,GetDressed
900,2008-11-27 07:08:18,2008-11-27,07:08:18,BedroomDoor,BedroomDoor,ON,Pat_129,GetDressed
901,2008-11-27 07:09:58,2008-11-27,07:09:58,Couch,Couch,ON,Pat_89,Relax
902,2008-11-27 07:10:50,2008-11-27,07:10:50,Couch,Couch,ON,Pat_89,Relax
903,2008-11-27 07:12:47,2008-11-27,07:12:47,BedroomDoor,BedroomDoor,ON,Pat_89,Relax
904,2008-11-27 07:14:38,2008-11-27,07:14:38,Frontdoor,Frontdoor,ON,Other_Activity,None
905,2008-11-27 07:16:40,2008-11-27,07:16:40,Fridge,Fridge,ON,Pat_34,PrepareBreakfast
906,2008-11-27 07:16:41,2008-11-27,07:16:41,Cutlery,Cutlery,ON,Pat_34,PrepareBreakfast
907,2008-11-27 07:16:46,2008-11-27,07:16:46,PlatesCupboard,PlatesCupboard,ON,Pat_66,PrepareBreakfast
908,2008-11-27 07:16:50,2008-11-27,07:16:50,Cutlery,Cutlery,ON,Pat_66,PrepareBreakfast
909,2008-11-27 07:17:42,2008-11-27,07:17:42,Fridge,Fridge,ON,Pat_14,PrepareBreakfast
910,2008-11-27 07:18:04,2008-11-27,07:18:04,Fridge,Fridge,ON,Pat_14,PrepareBreakfast
911,2008-11-27 07:22:12,2008-11-27,07:22:12,Frontdoor,Frontdoor,ON,Pat_15,LeaveHouse
912,2008-11-27 17:18:01,2008-11-27,17:18:01,Frontdoor,Frontdoor,ON,Pat_15,LeaveHouse
913,2008-11-27 17:21:01,2008-11-27,17:21:01,Fridge,Fridge,ON,Pat_76,PrepareDinner
914,2008-11-27 17:22:43,2008-11-27,17:22:43,Fridge,Fridge,ON,Pat_76,PrepareDinner
915,2008-11-27 17:22:49,2008-11-27,17:22:49,Fridge,Fridge,ON,Pat_76,PrepareDinner
916,2008-11-27 17:24:56,2008-11-27,17:24:56,Fridge,Fridge,ON,Pat_76,PrepareDinner
917,2008-11-27 17:25:04,2008-11-27,17:25:04,Fridge,Fridge,ON,Pat_76,PrepareDinner
918,2008-11-27 17:26:15,2008-11-27,17:26:15,PlatesCupboard,PlatesCupboard,ON,Pat_66,PrepareDinner
919,2008-11-27 17:26:31,2008-11-27,17:26:31,Cutlery,Cutlery,ON,Pat_66,PrepareDinner
920,2008-11-27 17:28:52,2008-11-27,17:28:52,PlatesCupboard,PlatesCupboard,ON,Pat_66,PrepareDinner
921,2008-11-27 17:36:36,2008-11-27,17:36:36,Cutlery,Cutlery,ON,Pat_66,PrepareDinner
922,2008-11-27 17:36:38,2008-11-27,17:36:38,Cutlery,Cutlery,ON,Pat_66,PrepareDinner
923,2008-11-27 17:41:20,2008-11-27,17:41:20,Fridge,Fridge,ON,Pat_59,Relax
924,2008-11-27 17:41:20,2008-11-27,17:41:20,Fridge,Fridge,ON,Pat_59,PrepareDinner
925,2008-11-27 17:42:08,2008-11-27,17:42:08,Couch,Couch,ON,Pat_59,Relax
926,2008-11-27 17:42:08,2008-11-27,17:42:08,Couch,Couch,ON,Pat_59,PrepareDinner
927,2008-11-27 17:46:47,2008-11-27,17:46:47,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
928,2008-11-27 17:46:48,2008-11-27,17:46:48,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
929,2008-11-27 17:46:50,2008-11-27,17:46:50,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
930,2008-11-27 17:47:07,2008-11-27,17:47:07,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
931,2008-11-27 17:47:16,2008-11-27,17:47:16,Fridge,Fridge,ON,Pat_34,PrepareDinner
932,2008-11-27 17:47:33,2008-11-27,17:47:33,Cutlery,Cutlery,ON,Pat_34,PrepareDinner
933,2008-11-27 17:47:57,2008-11-27,17:47:57,Couch,Couch,ON,Pat_73,Eating
934,2008-11-27 17:47:57,2008-11-27,17:47:57,Couch,Couch,ON,Pat_73,PrepareDinner
935,2008-11-27 17:48:38,2008-11-27,17:48:38,Couch,Couch,ON,Pat_73,Eating
936,2008-11-27 17:48:38,2008-11-27,17:48:38,Couch,Couch,ON,Pat_73,PrepareDinner
937,2008-11-27 17:59:15,2008-11-27,17:59:15,Couch,Couch,ON,Pat_73,Eating
938,2008-11-27 17:59:15,2008-11-27,17:59:15,Couch,Couch,ON,Pat_73,PrepareDinner
939,2008-11-27 18:00:33,2008-11-27,18:00:33,Fridge,Fridge,ON,Pat_73,Eating
940,2008-11-27 18:00:33,2008-11-27,18:00:33,Fridge,Fridge,ON,Pat_73,PrepareDinner
941,2008-11-27 18:01:01,2008-11-27,18:01:01,Couch,Couch,ON,Pat_78,Relax
942,2008-11-27 18:01:01,2008-11-27,18:01:01,Couch,Couch,ON,Pat_78,UseToiletDownstairs
943,2008-11-27 18:03:05,2008-11-27,18:03:05,Couch,Couch,ON,Pat_78,Relax
944,2008-11-27 18:03:05,2008-11-27,18:03:05,Couch,Couch,ON,Pat_78,UseToiletDownstairs
945,2008-11-27 18:07:10,2008-11-27,18:07:10,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,Relax
946,2008-11-27 18:07:10,2008-11-27,18:07:10,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,UseToiletDownstairs
947,2008-11-27 18:07:54,2008-11-27,18:07:54,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,Relax
948,2008-11-27 18:07:54,2008-11-27,18:07:54,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,UseToiletDownstairs
949,2008-11-27 18:08:31,2008-11-27,18:08:31,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_78,Relax
950,2008-11-27 18:08:31,2008-11-27,18:08:31,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_78,UseToiletDownstairs
951,2008-11-27 18:09:27,2008-11-27,18:09:27,BathroomDoor,BathroomDoor,ON,Pat_149,Shave
952,2008-11-27 18:09:29,2008-11-27,18:09:29,BathroomDoor,BathroomDoor,ON,Pat_149,Shave
953,2008-11-27 18:10:06,2008-11-27,18:10:06,SinkTop,SinkTop,ON,Pat_149,Shave
954,2008-11-27 18:10:19,2008-11-27,18:10:19,SinkTop,SinkTop,ON,Pat_149,Shave
955,2008-11-27 18:12:07,2008-11-27,18:12:07,SinkTop,SinkTop,ON,Pat_149,Shave
956,2008-11-27 18:12:14,2008-11-27,18:12:14,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
957,2008-11-27 18:12:18,2008-11-27,18:12:18,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
958,2008-11-27 18:12:24,2008-11-27,18:12:24,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
959,2008-11-27 18:12:29,2008-11-27,18:12:29,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
960,2008-11-27 18:12:55,2008-11-27,18:12:55,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
961,2008-11-27 18:13:00,2008-11-27,18:13:00,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
962,2008-11-27 18:13:06,2008-11-27,18:13:06,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
963,2008-11-27 18:13:13,2008-11-27,18:13:13,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
964,2008-11-27 18:13:44,2008-11-27,18:13:44,BathroomDoor,BathroomDoor,ON,Pat_183,Relax
965,2008-11-27 18:13:44,2008-11-27,18:13:44,BathroomDoor,BathroomDoor,ON,Pat_183,LeaveHouse
966,2008-11-27 18:14:13,2008-11-27,18:14:13,BedroomDoor,BedroomDoor,ON,Pat_183,Relax
967,2008-11-27 18:14:13,2008-11-27,18:14:13,BedroomDoor,BedroomDoor,ON,Pat_183,LeaveHouse
968,2008-11-27 18:17:40,2008-11-27,18:17:40,Couch,Couch,ON,Pat_183,Relax
969,2008-11-27 18:17:40,2008-11-27,18:17:40,Couch,Couch,ON,Pat_183,LeaveHouse
970,2008-11-27 18:24:41,2008-11-27,18:24:41,Frontdoor,Frontdoor,ON,Pat_183,Relax
971,2008-11-27 18:24:41,2008-11-27,18:24:41,Frontdoor,Frontdoor,ON,Pat_183,LeaveHouse
972,2008-11-27 20:12:53,2008-11-27,20:12:53,Frontdoor,Frontdoor,ON,Pat_183,Relax
973,2008-11-27 20:12:53,2008-11-27,20:12:53,Frontdoor,Frontdoor,ON,Pat_183,LeaveHouse
974,2008-11-27 20:17:02,2008-11-27,20:17:02,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_13,UseToiletDownstairs
975,2008-11-27 20:19:40,2008-11-27,20:19:40,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_13,UseToiletDownstairs
976,2008-11-27 20:20:07,2008-11-27,20:20:07,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_13,UseToiletDownstairs
977,2008-11-27 20:21:16,2008-11-27,20:21:16,Frontdoor,Frontdoor,ON,Pat_43,Relax
978,2008-11-27 20:21:16,2008-11-27,20:21:16,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
979,2008-11-27 22:39:05,2008-11-27,22:39:05,Frontdoor,Frontdoor,ON,Pat_43,Relax
980,2008-11-27 22:39:05,2008-11-27,22:39:05,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
981,2008-11-27 22:41:25,2008-11-27,22:41:25,Couch,Couch,ON,Pat_43,Relax
982,2008-11-27 22:41:25,2008-11-27,22:41:25,Couch,Couch,ON,Pat_43,LeaveHouse
983,2008-11-27 22:43:56,2008-11-27,22:43:56,Fridge,Fridge,ON,Pat_141,Relax
984,2008-11-27 22:43:56,2008-11-27,22:43:56,Fridge,Fridge,ON,Pat_141,GetSnack
985,2008-11-27 22:44:01,2008-11-27,22:44:01,Fridge,Fridge,ON,Pat_141,Relax
986,2008-11-27 22:44:01,2008-11-27,22:44:01,Fridge,Fridge,ON,Pat_141,GetSnack
987,2008-11-27 22:44:45,2008-11-27,22:44:45,Couch,Couch,ON,Pat_141,Relax
988,2008-11-27 22:44:45,2008-11-27,22:44:45,Couch,Couch,ON,Pat_141,GetSnack
989,2008-11-27 23:11:54,2008-11-27,23:11:54,CupboardCups,CupboardCups,ON,Pat_70,GetDrink
990,2008-11-27 23:11:54,2008-11-27,23:11:54,CupboardCups,CupboardCups,ON,Pat_70,GetSnack
991,2008-11-27 23:14:21,2008-11-27,23:14:21,Cutlery,Cutlery,ON,Pat_70,GetDrink
992,2008-11-27 23:14:21,2008-11-27,23:14:21,Cutlery,Cutlery,ON,Pat_70,GetSnack
993,2008-11-27 23:14:30,2008-11-27,23:14:30,Couch,Couch,ON,Pat_78,Relax
994,2008-11-27 23:14:30,2008-11-27,23:14:30,Couch,Couch,ON,Pat_78,UseToiletDownstairs
995,2008-11-27 23:20:06,2008-11-27,23:20:06,Couch,Couch,ON,Pat_78,Relax
996,2008-11-27 23:20:06,2008-11-27,23:20:06,Couch,Couch,ON,Pat_78,UseToiletDownstairs
997,2008-11-28 00:13:52,2008-11-28,00:13:52,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,Relax
998,2008-11-28 00:13:52,2008-11-28,00:13:52,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,UseToiletDownstairs
999,2008-11-28 00:14:33,2008-11-28,00:14:33,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,Relax
1000,2008-11-28 00:14:33,2008-11-28,00:14:33,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_78,UseToiletDownstairs
1001,2008-11-28 00:15:01,2008-11-28,00:15:01,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_78,Relax
1002,2008-11-28 00:15:01,2008-11-28,00:15:01,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_78,UseToiletDownstairs
1003,2008-11-28 00:19:22,2008-11-28,00:19:22,BathroomDoor,BathroomDoor,ON,Pat_12,TakeMedication
1004,2008-11-28 00:19:24,2008-11-28,00:19:24,BathroomDoor,BathroomDoor,ON,Pat_12,TakeMedication
1005,2008-11-28 00:19:27,2008-11-28,00:19:27,BathroomDoor,BathroomDoor,ON,Pat_12,TakeMedication
1006,2008-11-28 00:20:12,2008-11-28,00:20:12,SinkTop,SinkTop,ON,Pat_39,BrushTeeth
1007,2008-11-28 00:20:18,2008-11-28,00:20:18,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
1008,2008-11-28 00:20:22,2008-11-28,00:20:22,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
1009,2008-11-28 00:21:53,2008-11-28,00:21:53,SinkTop,SinkTop,ON,Pat_16,TakeMedication
1010,2008-11-28 00:21:58,2008-11-28,00:21:58,SinkTop,SinkTop,ON,Pat_16,TakeMedication
1011,2008-11-28 00:22:02,2008-11-28,00:22:02,SinkTop,SinkTop,ON,Pat_16,TakeMedication
1012,2008-11-28 00:22:04,2008-11-28,00:22:04,Bathtub,Bathtub,ON,Pat_2,BrushTeeth
1013,2008-11-28 00:22:07,2008-11-28,00:22:07,Bathtub,Bathtub,ON,Pat_2,BrushTeeth
1014,2008-11-28 00:22:11,2008-11-28,00:22:11,Bathtub,Bathtub,ON,Pat_2,BrushTeeth
1015,2008-11-28 00:22:13,2008-11-28,00:22:13,Bathtub,Bathtub,ON,Pat_2,BrushTeeth
1016,2008-11-28 00:23:16,2008-11-28,00:23:16,BathroomDoor,BathroomDoor,ON,Pat_114,TakeMedication
1017,2008-11-28 00:23:18,2008-11-28,00:23:18,BathroomDoor,BathroomDoor,ON,Pat_114,TakeMedication
1018,2008-11-28 00:23:29,2008-11-28,00:23:29,BedroomDoor,BedroomDoor,ON,Pat_114,TakeMedication
1019,2008-11-28 00:24:17,2008-11-28,00:24:17,BedRight,BedRight,ON,Other_Activity,None
1020,2008-11-28 00:24:25,2008-11-28,00:24:25,BedRight,BedRight,ON,Other_Activity,None
1021,2008-11-28 00:24:34,2008-11-28,00:24:34,BedRight,BedRight,ON,Other_Activity,None
1022,2008-11-28 01:28:01,2008-11-28,01:28:01,BedRight,BedRight,ON,Other_Activity,None
1023,2008-11-28 01:38:51,2008-11-28,01:38:51,BedRight,BedRight,ON,Other_Activity,None
1024,2008-11-28 01:38:56,2008-11-28,01:38:56,BedRight,BedRight,ON,Other_Activity,None
1025,2008-11-28 01:39:52,2008-11-28,01:39:52,BedRight,BedRight,ON,Other_Activity,None
1026,2008-11-28 01:40:13,2008-11-28,01:40:13,BedRight,BedRight,ON,Other_Activity,None
1027,2008-11-28 01:40:16,2008-11-28,01:40:16,BedRight,BedRight,ON,Other_Activity,None
1028,2008-11-28 01:40:38,2008-11-28,01:40:38,BedRight,BedRight,ON,Other_Activity,None
1029,2008-11-28 01:40:51,2008-11-28,01:40:51,BedRight,BedRight,ON,Other_Activity,None
1030,2008-11-28 01:45:05,2008-11-28,01:45:05,BedRight,BedRight,ON,Other_Activity,None
1031,2008-11-28 01:45:09,2008-11-28,01:45:09,BedRight,BedRight,ON,Other_Activity,None
1032,2008-11-28 01:45:11,2008-11-28,01:45:11,BedRight,BedRight,ON,Other_Activity,None
1033,2008-11-28 01:45:15,2008-11-28,01:45:15,BedRight,BedRight,ON,Other_Activity,None
1034,2008-11-28 01:45:27,2008-11-28,01:45:27,BedRight,BedRight,ON,Other_Activity,None
1035,2008-11-28 01:46:25,2008-11-28,01:46:25,BedRight,BedRight,ON,Other_Activity,None
1036,2008-11-28 01:47:18,2008-11-28,01:47:18,BedRight,BedRight,ON,Other_Activity,None
1037,2008-11-28 01:47:24,2008-11-28,01:47:24,BedRight,BedRight,ON,Other_Activity,None
1038,2008-11-28 01:47:27,2008-11-28,01:47:27,BedRight,BedRight,ON,Other_Activity,None
1039,2008-11-28 01:47:40,2008-11-28,01:47:40,BedRight,BedRight,ON,Other_Activity,None
1040,2008-11-28 01:47:50,2008-11-28,01:47:50,BedRight,BedRight,ON,Other_Activity,None
1041,2008-11-28 01:47:55,2008-11-28,01:47:55,BedRight,BedRight,ON,Other_Activity,None
1042,2008-11-28 01:47:56,2008-11-28,01:47:56,BedRight,BedRight,ON,Other_Activity,None
1043,2008-11-28 01:48:00,2008-11-28,01:48:00,BedRight,BedRight,ON,Other_Activity,None
1044,2008-11-28 01:48:03,2008-11-28,01:48:03,BedRight,BedRight,ON,Other_Activity,None
1045,2008-11-28 01:48:08,2008-11-28,01:48:08,BedRight,BedRight,ON,Other_Activity,None
1046,2008-11-28 01:48:11,2008-11-28,01:48:11,BedRight,BedRight,ON,Other_Activity,None
1047,2008-11-28 01:48:13,2008-11-28,01:48:13,BedRight,BedRight,ON,Other_Activity,None
1048,2008-11-28 01:48:16,2008-11-28,01:48:16,BedRight,BedRight,ON,Other_Activity,None
1049,2008-11-28 01:48:29,2008-11-28,01:48:29,BedRight,BedRight,ON,Other_Activity,None
1050,2008-11-28 01:48:30,2008-11-28,01:48:30,BedRight,BedRight,ON,Other_Activity,None
1051,2008-11-28 01:48:32,2008-11-28,01:48:32,BedRight,BedRight,ON,Other_Activity,None
1052,2008-11-28 01:48:35,2008-11-28,01:48:35,BedRight,BedRight,ON,Other_Activity,None
1053,2008-11-28 01:48:40,2008-11-28,01:48:40,BedRight,BedRight,ON,Other_Activity,None
1054,2008-11-28 01:48:47,2008-11-28,01:48:47,BedRight,BedRight,ON,Other_Activity,None
1055,2008-11-28 01:48:50,2008-11-28,01:48:50,BedRight,BedRight,ON,Other_Activity,None
1056,2008-11-28 01:48:56,2008-11-28,01:48:56,BedRight,BedRight,ON,Other_Activity,None
1057,2008-11-28 01:48:57,2008-11-28,01:48:57,BedRight,BedRight,ON,Other_Activity,None
1058,2008-11-28 01:48:59,2008-11-28,01:48:59,BedRight,BedRight,ON,Other_Activity,None
1059,2008-11-28 01:49:03,2008-11-28,01:49:03,BedRight,BedRight,ON,Other_Activity,None
1060,2008-11-28 01:49:39,2008-11-28,01:49:39,BedRight,BedRight,ON,Other_Activity,None
1061,2008-11-28 01:51:03,2008-11-28,01:51:03,BedRight,BedRight,ON,Other_Activity,None
1062,2008-11-28 01:51:20,2008-11-28,01:51:20,BedRight,BedRight,ON,Other_Activity,None
1063,2008-11-28 01:51:22,2008-11-28,01:51:22,BedRight,BedRight,ON,Other_Activity,None
1064,2008-11-28 01:51:31,2008-11-28,01:51:31,BedRight,BedRight,ON,Other_Activity,None
1065,2008-11-28 02:04:22,2008-11-28,02:04:22,BedRight,BedRight,ON,Other_Activity,None
1066,2008-11-28 02:04:26,2008-11-28,02:04:26,BedRight,BedRight,ON,Other_Activity,None
1067,2008-11-28 02:04:30,2008-11-28,02:04:30,BedRight,BedRight,ON,Other_Activity,None
1068,2008-11-28 02:15:42,2008-11-28,02:15:42,BedRight,BedRight,ON,Other_Activity,None
1069,2008-11-28 03:24:16,2008-11-28,03:24:16,BedRight,BedRight,ON,Other_Activity,None
1070,2008-11-28 03:24:18,2008-11-28,03:24:18,BedRight,BedRight,ON,Other_Activity,None
1071,2008-11-28 03:31:14,2008-11-28,03:31:14,BedRight,BedRight,ON,Other_Activity,None
1072,2008-11-28 03:31:18,2008-11-28,03:31:18,BedRight,BedRight,ON,Other_Activity,None
1073,2008-11-28 03:53:12,2008-11-28,03:53:12,BedRight,BedRight,ON,Other_Activity,None
1074,2008-11-28 04:04:58,2008-11-28,04:04:58,BedRight,BedRight,ON,Other_Activity,None
1075,2008-11-28 04:31:55,2008-11-28,04:31:55,BedRight,BedRight,ON,Other_Activity,None
1076,2008-11-28 04:55:47,2008-11-28,04:55:47,BedRight,BedRight,ON,Other_Activity,None
1077,2008-11-28 04:55:50,2008-11-28,04:55:50,BedRight,BedRight,ON,Other_Activity,None
1078,2008-11-28 05:03:00,2008-11-28,05:03:00,BedRight,BedRight,ON,Other_Activity,None
1079,2008-11-28 05:05:20,2008-11-28,05:05:20,BedRight,BedRight,ON,Other_Activity,None
1080,2008-11-28 05:06:13,2008-11-28,05:06:13,BedRight,BedRight,ON,Other_Activity,None
1081,2008-11-28 05:18:37,2008-11-28,05:18:37,BedRight,BedRight,ON,Other_Activity,None
1082,2008-11-28 05:18:41,2008-11-28,05:18:41,BedRight,BedRight,ON,Other_Activity,None
1083,2008-11-28 05:28:34,2008-11-28,05:28:34,BedRight,BedRight,ON,Other_Activity,None
1084,2008-11-28 05:45:26,2008-11-28,05:45:26,BedRight,BedRight,ON,Other_Activity,None
1085,2008-11-28 05:46:00,2008-11-28,05:46:00,BedRight,BedRight,ON,Other_Activity,None
1086,2008-11-28 05:47:10,2008-11-28,05:47:10,BedRight,BedRight,ON,Other_Activity,None
1087,2008-11-28 05:47:35,2008-11-28,05:47:35,BedRight,BedRight,ON,Other_Activity,None
1088,2008-11-28 05:47:38,2008-11-28,05:47:38,BedRight,BedRight,ON,Other_Activity,None
1089,2008-11-28 05:47:42,2008-11-28,05:47:42,BedRight,BedRight,ON,Other_Activity,None
1090,2008-11-28 05:47:46,2008-11-28,05:47:46,BedRight,BedRight,ON,Other_Activity,None
1091,2008-11-28 05:47:49,2008-11-28,05:47:49,BedRight,BedRight,ON,Other_Activity,None
1092,2008-11-28 05:47:55,2008-11-28,05:47:55,BedRight,BedRight,ON,Other_Activity,None
1093,2008-11-28 05:49:09,2008-11-28,05:49:09,BedRight,BedRight,ON,Other_Activity,None
1094,2008-11-28 05:49:40,2008-11-28,05:49:40,BedRight,BedRight,ON,Other_Activity,None
1095,2008-11-28 05:49:42,2008-11-28,05:49:42,BedRight,BedRight,ON,Other_Activity,None
1096,2008-11-28 06:45:23,2008-11-28,06:45:23,BedRight,BedRight,ON,Other_Activity,None
1097,2008-11-28 06:45:26,2008-11-28,06:45:26,BedRight,BedRight,ON,Other_Activity,None
1098,2008-11-28 06:45:43,2008-11-28,06:45:43,BedRight,BedRight,ON,Other_Activity,None
1099,2008-11-28 06:45:46,2008-11-28,06:45:46,BedRight,BedRight,ON,Other_Activity,None
1100,2008-11-28 06:45:56,2008-11-28,06:45:56,BedRight,BedRight,ON,Other_Activity,None
1101,2008-11-28 06:46:30,2008-11-28,06:46:30,BedRight,BedRight,ON,Other_Activity,None
1102,2008-11-28 06:46:33,2008-11-28,06:46:33,BedRight,BedRight,ON,Other_Activity,None
1103,2008-11-28 06:46:36,2008-11-28,06:46:36,BedRight,BedRight,ON,Other_Activity,None
1104,2008-11-28 06:46:40,2008-11-28,06:46:40,BedRight,BedRight,ON,Other_Activity,None
1105,2008-11-28 06:46:53,2008-11-28,06:46:53,BedRight,BedRight,ON,Other_Activity,None
1106,2008-11-28 06:46:56,2008-11-28,06:46:56,BedRight,BedRight,ON,Other_Activity,None
1107,2008-11-28 06:47:03,2008-11-28,06:47:03,BedRight,BedRight,ON,Other_Activity,None
1108,2008-11-28 06:47:11,2008-11-28,06:47:11,BedRight,BedRight,ON,Other_Activity,None
1109,2008-11-28 06:53:22,2008-11-28,06:53:22,BedRight,BedRight,ON,Other_Activity,None
1110,2008-11-28 06:53:30,2008-11-28,06:53:30,BedRight,BedRight,ON,Other_Activity,None
1111,2008-11-28 06:57:26,2008-11-28,06:57:26,BedRight,BedRight,ON,Other_Activity,None
1112,2008-11-28 06:57:28,2008-11-28,06:57:28,BedRight,BedRight,ON,Other_Activity,None
1113,2008-11-28 06:57:32,2008-11-28,06:57:32,BedRight,BedRight,ON,Other_Activity,None
1114,2008-11-28 06:57:37,2008-11-28,06:57:37,BedRight,BedRight,ON,Other_Activity,None
1115,2008-11-28 06:57:39,2008-11-28,06:57:39,BedRight,BedRight,ON,Other_Activity,None
